2020-08-16 09:47:02 status unpacked lirc:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:20 conffile /etc/lirc/lirc_options.conf install
2020-08-16 09:47:20 status half-configured lirc:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:44 status installed lirc:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:44 configure libmailutils5:armhf 1:3.5-4 <none>
2020-08-16 09:47:44 status unpacked libmailutils5:armhf 1:3.5-4
2020-08-16 09:47:44 status half-configured libmailutils5:armhf 1:3.5-4
2020-08-16 09:47:44 status installed libmailutils5:armhf 1:3.5-4
2020-08-16 09:47:44 configure libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:44 status unpacked libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status half-configured libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status installed libnginx-mod-http-dav-ext:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 configure libnginx-mod-mail:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:44 status unpacked libnginx-mod-mail:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status half-configured libnginx-mod-mail:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status installed libnginx-mod-mail:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 configure mailutils:armhf 1:3.5-4 <none>
2020-08-16 09:47:44 status unpacked mailutils:armhf 1:3.5-4
2020-08-16 09:47:44 status half-configured mailutils:armhf 1:3.5-4
2020-08-16 09:47:44 status installed mailutils:armhf 1:3.5-4
2020-08-16 09:47:44 configure libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:44 status unpacked libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status half-configured libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:44 status installed libnginx-mod-http-image-filter:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 configure liblirc-dev:armhf 0.10.1-6.2~deb10u1 <none>
2020-08-16 09:47:45 status unpacked liblirc-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:45 status half-configured liblirc-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:45 status installed liblirc-dev:armhf 0.10.1-6.2~deb10u1
2020-08-16 09:47:45 configure libnginx-mod-stream:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:45 status unpacked libnginx-mod-stream:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status half-configured libnginx-mod-stream:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status installed libnginx-mod-stream:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 configure libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:45 status unpacked libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status half-configured libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status installed libnginx-mod-http-upstream-fair:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 configure libraspberrypi-doc:armhf 1.20200811-1 <none>
2020-08-16 09:47:45 status unpacked libraspberrypi-doc:armhf 1.20200811-1
2020-08-16 09:47:45 status half-configured libraspberrypi-doc:armhf 1.20200811-1
2020-08-16 09:47:45 status installed libraspberrypi-doc:armhf 1.20200811-1
2020-08-16 09:47:45 configure nginx-full:armhf 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:45 status unpacked nginx-full:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status half-configured nginx-full:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 status installed nginx-full:armhf 1.14.2-2+deb10u2
2020-08-16 09:47:45 configure nmap:armhf 7.70+dfsg1-6+deb10u1 <none>
2020-08-16 09:47:45 status unpacked nmap:armhf 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:45 status half-configured nmap:armhf 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:45 status installed nmap:armhf 7.70+dfsg1-6+deb10u1
2020-08-16 09:47:45 configure libraspberrypi-bin:armhf 1.20200811-1 <none>
2020-08-16 09:47:45 status unpacked libraspberrypi-bin:armhf 1.20200811-1
2020-08-16 09:47:45 status half-configured libraspberrypi-bin:armhf 1.20200811-1
2020-08-16 09:47:45 status installed libraspberrypi-bin:armhf 1.20200811-1
2020-08-16 09:47:45 configure libsnmp30:armhf 5.7.3+dfsg-5+deb10u1 <none>
2020-08-16 09:47:45 status unpacked libsnmp30:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:47:45 status half-configured libsnmp30:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:47:45 status installed libsnmp30:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:47:45 configure bluez:armhf 5.50-1.2~deb10u1+rpt2 <none>
2020-08-16 09:47:45 status unpacked bluez:armhf 5.50-1.2~deb10u1+rpt2
2020-08-16 09:47:45 status half-configured bluez:armhf 5.50-1.2~deb10u1+rpt2
2020-08-16 09:47:51 status installed bluez:armhf 5.50-1.2~deb10u1+rpt2
2020-08-16 09:47:51 configure libraspberrypi-dev:armhf 1.20200811-1 <none>
2020-08-16 09:47:51 status unpacked libraspberrypi-dev:armhf 1.20200811-1
2020-08-16 09:47:51 status half-configured libraspberrypi-dev:armhf 1.20200811-1
2020-08-16 09:47:51 status installed libraspberrypi-dev:armhf 1.20200811-1
2020-08-16 09:47:51 configure rpi-eeprom:all 7.10-1 <none>
2020-08-16 09:47:51 status unpacked rpi-eeprom:all 7.10-1
2020-08-16 09:47:51 status half-configured rpi-eeprom:all 7.10-1
2020-08-16 09:47:54 status installed rpi-eeprom:all 7.10-1
2020-08-16 09:47:54 configure nginx:all 1.14.2-2+deb10u2 <none>
2020-08-16 09:47:54 status unpacked nginx:all 1.14.2-2+deb10u2
2020-08-16 09:47:54 status half-configured nginx:all 1.14.2-2+deb10u2
2020-08-16 09:47:54 status installed nginx:all 1.14.2-2+deb10u2
2020-08-16 09:47:54 configure pi-bluetooth:all 0.1.14 <none>
2020-08-16 09:47:54 status unpacked pi-bluetooth:all 0.1.14
2020-08-16 09:47:54 status half-configured pi-bluetooth:all 0.1.14
2020-08-16 09:49:27 status installed pi-bluetooth:all 0.1.14
2020-08-16 09:49:27 configure snmp:armhf 5.7.3+dfsg-5+deb10u1 <none>
2020-08-16 09:49:27 status unpacked snmp:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:49:27 status half-configured snmp:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:49:27 status installed snmp:armhf 5.7.3+dfsg-5+deb10u1
2020-08-16 09:49:27 trigproc libc-bin:armhf 2.28-10+rpi1 <none>
2020-08-16 09:49:27 status half-configured libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:49:27 status installed libc-bin:armhf 2.28-10+rpi1
2020-08-16 09:49:27 trigproc systemd:armhf 241-7~deb10u4+rpi1 <none>
2020-08-16 09:49:27 status half-configured systemd:armhf 241-7~deb10u4+rpi1
2020-08-16 09:49:28 status installed systemd:armhf 241-7~deb10u4+rpi1
2020-08-16 09:49:28 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-16 09:49:28 status half-configured man-db:armhf 2.8.5-2
2020-08-16 09:49:35 status installed man-db:armhf 2.8.5-2
2020-08-16 09:56:23 startup archives unpack
2020-08-16 09:56:25 install python3-blinker:all <none> 1.4+dfsg1-0.2
2020-08-16 09:56:25 status half-installed python3-blinker:all 1.4+dfsg1-0.2
2020-08-16 09:56:25 status unpacked python3-blinker:all 1.4+dfsg1-0.2
2020-08-16 09:56:26 install python3-colorama:all <none> 0.3.7-1
2020-08-16 09:56:26 status half-installed python3-colorama:all 0.3.7-1
2020-08-16 09:56:26 status unpacked python3-colorama:all 0.3.7-1
2020-08-16 09:56:26 install python3-click:all <none> 7.0-1
2020-08-16 09:56:26 status half-installed python3-click:all 7.0-1
2020-08-16 09:56:27 status unpacked python3-click:all 7.0-1
2020-08-16 09:56:27 install python3-itsdangerous:all <none> 0.24+dfsg1-2
2020-08-16 09:56:27 status half-installed python3-itsdangerous:all 0.24+dfsg1-2
2020-08-16 09:56:27 status unpacked python3-itsdangerous:all 0.24+dfsg1-2
2020-08-16 09:56:27 install python3-markupsafe:armhf <none> 1.1.0-1
2020-08-16 09:56:27 status half-installed python3-markupsafe:armhf 1.1.0-1
2020-08-16 09:56:27 status unpacked python3-markupsafe:armhf 1.1.0-1
2020-08-16 09:56:27 install python3-jinja2:all <none> 2.10-2
2020-08-16 09:56:27 status half-installed python3-jinja2:all 2.10-2
2020-08-16 09:56:28 status unpacked python3-jinja2:all 2.10-2
2020-08-16 09:56:28 install python3-werkzeug:all <none> 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:28 status half-installed python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:28 status unpacked python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:28 install python3-flask:all <none> 1.0.2-3
2020-08-16 09:56:28 status half-installed python3-flask:all 1.0.2-3
2020-08-16 09:56:28 status unpacked python3-flask:all 1.0.2-3
2020-08-16 09:56:28 install python3-openssl:all <none> 19.0.0-1
2020-08-16 09:56:28 status half-installed python3-openssl:all 19.0.0-1
2020-08-16 09:56:30 status unpacked python3-openssl:all 19.0.0-1
2020-08-16 09:56:30 install python3-pyinotify:all <none> 0.9.6-1
2020-08-16 09:56:30 status half-installed python3-pyinotify:all 0.9.6-1
2020-08-16 09:56:32 status unpacked python3-pyinotify:all 0.9.6-1
2020-08-16 09:56:32 install python3-simplejson:armhf <none> 3.16.0-1
2020-08-16 09:56:32 status half-installed python3-simplejson:armhf 3.16.0-1
2020-08-16 09:56:32 status unpacked python3-simplejson:armhf 3.16.0-1
2020-08-16 09:56:32 startup packages configure
2020-08-16 09:56:32 configure python3-colorama:all 0.3.7-1 <none>
2020-08-16 09:56:32 status unpacked python3-colorama:all 0.3.7-1
2020-08-16 09:56:32 status half-configured python3-colorama:all 0.3.7-1
2020-08-16 09:56:34 status installed python3-colorama:all 0.3.7-1
2020-08-16 09:56:34 configure python3-openssl:all 19.0.0-1 <none>
2020-08-16 09:56:34 status unpacked python3-openssl:all 19.0.0-1
2020-08-16 09:56:34 status half-configured python3-openssl:all 19.0.0-1
2020-08-16 09:56:35 status installed python3-openssl:all 19.0.0-1
2020-08-16 09:56:35 configure python3-pyinotify:all 0.9.6-1 <none>
2020-08-16 09:56:35 status unpacked python3-pyinotify:all 0.9.6-1
2020-08-16 09:56:35 status half-configured python3-pyinotify:all 0.9.6-1
2020-08-16 09:56:36 status installed python3-pyinotify:all 0.9.6-1
2020-08-16 09:56:37 configure python3-itsdangerous:all 0.24+dfsg1-2 <none>
2020-08-16 09:56:37 status unpacked python3-itsdangerous:all 0.24+dfsg1-2
2020-08-16 09:56:37 status half-configured python3-itsdangerous:all 0.24+dfsg1-2
2020-08-16 09:56:38 status installed python3-itsdangerous:all 0.24+dfsg1-2
2020-08-16 09:56:38 configure python3-click:all 7.0-1 <none>
2020-08-16 09:56:38 status unpacked python3-click:all 7.0-1
2020-08-16 09:56:38 status half-configured python3-click:all 7.0-1
2020-08-16 09:56:39 status installed python3-click:all 7.0-1
2020-08-16 09:56:39 configure python3-markupsafe:armhf 1.1.0-1 <none>
2020-08-16 09:56:39 status unpacked python3-markupsafe:armhf 1.1.0-1
2020-08-16 09:56:40 status half-configured python3-markupsafe:armhf 1.1.0-1
2020-08-16 09:56:41 status installed python3-markupsafe:armhf 1.1.0-1
2020-08-16 09:56:41 configure python3-simplejson:armhf 3.16.0-1 <none>
2020-08-16 09:56:41 status unpacked python3-simplejson:armhf 3.16.0-1
2020-08-16 09:56:41 status half-configured python3-simplejson:armhf 3.16.0-1
2020-08-16 09:56:42 status installed python3-simplejson:armhf 3.16.0-1
2020-08-16 09:56:42 configure python3-jinja2:all 2.10-2 <none>
2020-08-16 09:56:42 status unpacked python3-jinja2:all 2.10-2
2020-08-16 09:56:42 status half-configured python3-jinja2:all 2.10-2
2020-08-16 09:56:44 status installed python3-jinja2:all 2.10-2
2020-08-16 09:56:44 configure python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1 <none>
2020-08-16 09:56:44 status unpacked python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:44 status half-configured python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:50 status installed python3-werkzeug:all 0.14.1+dfsg1-4+deb10u1
2020-08-16 09:56:50 configure python3-blinker:all 1.4+dfsg1-0.2 <none>
2020-08-16 09:56:50 status unpacked python3-blinker:all 1.4+dfsg1-0.2
2020-08-16 09:56:50 status half-configured python3-blinker:all 1.4+dfsg1-0.2
2020-08-16 09:56:51 status installed python3-blinker:all 1.4+dfsg1-0.2
2020-08-16 09:56:52 configure python3-flask:all 1.0.2-3 <none>
2020-08-16 09:56:52 status unpacked python3-flask:all 1.0.2-3
2020-08-16 09:56:52 status half-configured python3-flask:all 1.0.2-3
2020-08-16 09:56:53 status installed python3-flask:all 1.0.2-3
2020-08-16 10:11:46 startup archives unpack
2020-08-16 10:11:46 upgrade python3-requests:all 2.21.0-1 2.21.0-1
2020-08-16 10:11:46 status half-configured python3-requests:all 2.21.0-1
2020-08-16 10:11:47 status unpacked python3-requests:all 2.21.0-1
2020-08-16 10:11:47 status half-installed python3-requests:all 2.21.0-1
2020-08-16 10:11:48 status unpacked python3-requests:all 2.21.0-1
2020-08-16 10:11:48 startup packages configure
2020-08-16 10:11:48 configure python3-requests:all 2.21.0-1 <none>
2020-08-16 10:11:48 status unpacked python3-requests:all 2.21.0-1
2020-08-16 10:11:48 status half-configured python3-requests:all 2.21.0-1
2020-08-16 10:11:50 status installed python3-requests:all 2.21.0-1
2020-08-16 10:39:40 startup archives unpack
2020-08-16 10:39:43 upgrade mplayer:armhf 2:1.3.0-8+b5 2:1.3.0-8+b5
2020-08-16 10:39:43 status half-configured mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:43 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:43 status half-installed mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:43 status triggers-pending mime-support:all 3.62
2020-08-16 10:39:43 status triggers-pending man-db:armhf 2.8.5-2
2020-08-16 10:39:47 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:47 startup packages configure
2020-08-16 10:39:47 configure mplayer:armhf 2:1.3.0-8+b5 <none>
2020-08-16 10:39:47 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:48 status half-configured mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:48 status installed mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:39:48 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-16 10:39:48 status half-configured man-db:armhf 2.8.5-2
2020-08-16 10:39:50 status installed man-db:armhf 2.8.5-2
2020-08-16 10:39:50 trigproc mime-support:all 3.62 <none>
2020-08-16 10:39:50 status half-configured mime-support:all 3.62
2020-08-16 10:39:50 status installed mime-support:all 3.62
2020-08-16 10:58:48 startup archives unpack
2020-08-16 10:58:48 upgrade mplayer:armhf 2:1.3.0-8+b5 2:1.3.0-8+b5
2020-08-16 10:58:48 status half-configured mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:48 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:48 status half-installed mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:49 status triggers-pending mime-support:all 3.62
2020-08-16 10:58:49 status triggers-pending man-db:armhf 2.8.5-2
2020-08-16 10:58:50 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:50 startup packages configure
2020-08-16 10:58:50 configure mplayer:armhf 2:1.3.0-8+b5 <none>
2020-08-16 10:58:50 status unpacked mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:50 status half-configured mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:50 status installed mplayer:armhf 2:1.3.0-8+b5
2020-08-16 10:58:50 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-16 10:58:50 status half-configured man-db:armhf 2.8.5-2
2020-08-16 10:58:53 status installed man-db:armhf 2.8.5-2
2020-08-16 10:58:53 trigproc mime-support:all 3.62 <none>
2020-08-16 10:58:53 status half-configured mime-support:all 3.62
2020-08-16 10:58:53 status installed mime-support:all 3.62
2020-08-16 13:41:48 startup archives unpack
2020-08-16 13:41:51 install rpi.gpio-common:armhf <none> 0.7.0-0.1~bpo10+1
2020-08-16 13:41:51 status half-installed rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:51 status unpacked rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:51 upgrade python-rpi.gpio:armhf 0.7.0~buster-1 0.7.0-0.1~bpo10+1
2020-08-16 13:41:51 status half-configured python-rpi.gpio:armhf 0.7.0~buster-1
2020-08-16 13:41:52 status unpacked python-rpi.gpio:armhf 0.7.0~buster-1
2020-08-16 13:41:52 status half-installed python-rpi.gpio:armhf 0.7.0~buster-1
2020-08-16 13:41:54 status unpacked python-rpi.gpio:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:54 startup packages configure
2020-08-16 13:41:54 configure rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1 <none>
2020-08-16 13:41:54 status unpacked rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:54 status half-configured rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:54 status installed rpi.gpio-common:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:54 configure python-rpi.gpio:armhf 0.7.0-0.1~bpo10+1 <none>
2020-08-16 13:41:54 status unpacked python-rpi.gpio:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:54 status half-configured python-rpi.gpio:armhf 0.7.0-0.1~bpo10+1
2020-08-16 13:41:55 status installed python-rpi.gpio:armhf 0.7.0-0.1~bpo10+1
2020-08-16 16:36:34 startup archives unpack
2020-08-16 16:36:36 install python3-josepy:all <none> 1.1.0-2
2020-08-16 16:36:36 status half-installed python3-josepy:all 1.1.0-2
2020-08-16 16:36:36 status unpacked python3-josepy:all 1.1.0-2
2020-08-16 16:36:36 install python3-pbr:all <none> 4.2.0-5
2020-08-16 16:36:36 status half-installed python3-pbr:all 4.2.0-5
2020-08-16 16:36:37 status unpacked python3-pbr:all 4.2.0-5
2020-08-16 16:36:37 install python3-mock:all <none> 2.0.0-4
2020-08-16 16:36:37 status half-installed python3-mock:all 2.0.0-4
2020-08-16 16:36:38 status unpacked python3-mock:all 2.0.0-4
2020-08-16 16:36:38 install python3-requests-toolbelt:all <none> 0.8.0-1
2020-08-16 16:36:38 status half-installed python3-requests-toolbelt:all 0.8.0-1
2020-08-16 16:36:39 status unpacked python3-requests-toolbelt:all 0.8.0-1
2020-08-16 16:36:40 install python3-tz:all <none> 2019.1-1
2020-08-16 16:36:40 status half-installed python3-tz:all 2019.1-1
2020-08-16 16:36:40 status unpacked python3-tz:all 2019.1-1
2020-08-16 16:36:40 install python3-rfc3339:all <none> 1.1-1
2020-08-16 16:36:40 status half-installed python3-rfc3339:all 1.1-1
2020-08-16 16:36:40 status unpacked python3-rfc3339:all 1.1-1
2020-08-16 16:36:40 install python3-acme:all <none> 0.31.0-2
2020-08-16 16:36:40 status half-installed python3-acme:all 0.31.0-2
2020-08-16 16:36:41 status unpacked python3-acme:all 0.31.0-2
2020-08-16 16:36:41 install python3-configargparse:all <none> 0.13.0-1
2020-08-16 16:36:41 status half-installed python3-configargparse:all 0.13.0-1
2020-08-16 16:36:41 status unpacked python3-configargparse:all 0.13.0-1
2020-08-16 16:36:41 install python3-configobj:all <none> 5.0.6-3
2020-08-16 16:36:41 status half-installed python3-configobj:all 5.0.6-3
2020-08-16 16:36:41 status unpacked python3-configobj:all 5.0.6-3
2020-08-16 16:36:41 install python3-future:all <none> 0.16.0-1
2020-08-16 16:36:41 status half-installed python3-future:all 0.16.0-1
2020-08-16 16:36:44 status unpacked python3-future:all 0.16.0-1
2020-08-16 16:36:44 install python3-parsedatetime:all <none> 2.4-2
2020-08-16 16:36:44 status half-installed python3-parsedatetime:all 2.4-2
2020-08-16 16:36:45 status unpacked python3-parsedatetime:all 2.4-2
2020-08-16 16:36:45 install python3-zope.hookable:armhf <none> 4.0.4-4+b3
2020-08-16 16:36:45 status half-installed python3-zope.hookable:armhf 4.0.4-4+b3
2020-08-16 16:36:46 status unpacked python3-zope.hookable:armhf 4.0.4-4+b3
2020-08-16 16:36:46 install python3-zope.interface:armhf <none> 4.3.2-1+b2
2020-08-16 16:36:46 status half-installed python3-zope.interface:armhf 4.3.2-1+b2
2020-08-16 16:36:46 status unpacked python3-zope.interface:armhf 4.3.2-1+b2
2020-08-16 16:36:46 install python3-zope.event:all <none> 4.2.0-1
2020-08-16 16:36:46 status half-installed python3-zope.event:all 4.2.0-1
2020-08-16 16:36:46 status unpacked python3-zope.event:all 4.2.0-1
2020-08-16 16:36:47 install python3-zope.component:all <none> 4.3.0-1
2020-08-16 16:36:47 status half-installed python3-zope.component:all 4.3.0-1
2020-08-16 16:36:47 status unpacked python3-zope.component:all 4.3.0-1
2020-08-16 16:36:47 install python3-certbot:all <none> 0.31.0-1
2020-08-16 16:36:47 status half-installed python3-certbot:all 0.31.0-1
2020-08-16 16:36:47 status unpacked python3-certbot:all 0.31.0-1
2020-08-16 16:36:48 install certbot:all <none> 0.31.0-1
2020-08-16 16:36:48 status half-installed certbot:all 0.31.0-1
2020-08-16 16:36:48 status triggers-pending man-db:armhf 2.8.5-2
2020-08-16 16:36:48 status unpacked certbot:all 0.31.0-1
2020-08-16 16:36:48 install python-pyicu:armhf <none> 2.2-2
2020-08-16 16:36:48 status half-installed python-pyicu:armhf 2.2-2
2020-08-16 16:36:48 status unpacked python-pyicu:armhf 2.2-2
2020-08-16 16:36:49 startup packages configure
2020-08-16 16:36:49 configure python3-configargparse:all 0.13.0-1 <none>
2020-08-16 16:36:49 status unpacked python3-configargparse:all 0.13.0-1
2020-08-16 16:36:49 status half-configured python3-configargparse:all 0.13.0-1
2020-08-16 16:36:51 status installed python3-configargparse:all 0.13.0-1
2020-08-16 16:36:51 configure python3-requests-toolbelt:all 0.8.0-1 <none>
2020-08-16 16:36:51 status unpacked python3-requests-toolbelt:all 0.8.0-1
2020-08-16 16:36:51 status half-configured python3-requests-toolbelt:all 0.8.0-1
2020-08-16 16:36:53 status installed python3-requests-toolbelt:all 0.8.0-1
2020-08-16 16:36:53 configure python3-zope.event:all 4.2.0-1 <none>
2020-08-16 16:36:53 status unpacked python3-zope.event:all 4.2.0-1
2020-08-16 16:36:53 status half-configured python3-zope.event:all 4.2.0-1
2020-08-16 16:36:54 status installed python3-zope.event:all 4.2.0-1
2020-08-16 16:36:54 configure python3-zope.interface:armhf 4.3.2-1+b2 <none>
2020-08-16 16:36:54 status unpacked python3-zope.interface:armhf 4.3.2-1+b2
2020-08-16 16:36:54 status half-configured python3-zope.interface:armhf 4.3.2-1+b2
2020-08-16 16:36:57 status installed python3-zope.interface:armhf 4.3.2-1+b2
2020-08-16 16:36:57 configure python3-pbr:all 4.2.0-5 <none>
2020-08-16 16:36:57 status unpacked python3-pbr:all 4.2.0-5
2020-08-16 16:36:57 status half-configured python3-pbr:all 4.2.0-5
2020-08-16 16:36:59 status installed python3-pbr:all 4.2.0-5
2020-08-16 16:36:59 configure python-pyicu:armhf 2.2-2 <none>
2020-08-16 16:36:59 status unpacked python-pyicu:armhf 2.2-2
2020-08-16 16:36:59 status half-configured python-pyicu:armhf 2.2-2
2020-08-16 16:37:00 status installed python-pyicu:armhf 2.2-2
2020-08-16 16:37:00 configure python3-tz:all 2019.1-1 <none>
2020-08-16 16:37:00 status unpacked python3-tz:all 2019.1-1
2020-08-16 16:37:00 status half-configured python3-tz:all 2019.1-1
2020-08-16 16:37:02 status installed python3-tz:all 2019.1-1
2020-08-16 16:37:02 configure python3-mock:all 2.0.0-4 <none>
2020-08-16 16:37:02 status unpacked python3-mock:all 2.0.0-4
2020-08-16 16:37:02 status half-configured python3-mock:all 2.0.0-4
2020-08-16 16:37:04 status installed python3-mock:all 2.0.0-4
2020-08-16 16:37:04 configure python3-zope.hookable:armhf 4.0.4-4+b3 <none>
2020-08-16 16:37:04 status unpacked python3-zope.hookable:armhf 4.0.4-4+b3
2020-08-16 16:37:04 status half-configured python3-zope.hookable:armhf 4.0.4-4+b3
2020-08-16 16:37:05 status installed python3-zope.hookable:armhf 4.0.4-4+b3
2020-08-16 16:37:05 configure python3-configobj:all 5.0.6-3 <none>
2020-08-16 16:37:05 status unpacked python3-configobj:all 5.0.6-3
2020-08-16 16:37:05 status half-configured python3-configobj:all 5.0.6-3
2020-08-16 16:37:08 status installed python3-configobj:all 5.0.6-3
2020-08-16 16:37:09 configure python3-josepy:all 1.1.0-2 <none>
2020-08-16 16:37:09 status unpacked python3-josepy:all 1.1.0-2
2020-08-16 16:37:09 status half-configured python3-josepy:all 1.1.0-2
2020-08-16 16:37:10 status installed python3-josepy:all 1.1.0-2
2020-08-16 16:37:10 configure python3-future:all 0.16.0-1 <none>
2020-08-16 16:37:10 status unpacked python3-future:all 0.16.0-1
2020-08-16 16:37:10 status half-configured python3-future:all 0.16.0-1
2020-08-16 16:37:14 status installed python3-future:all 0.16.0-1
2020-08-16 16:37:14 configure python3-rfc3339:all 1.1-1 <none>
2020-08-16 16:37:14 status unpacked python3-rfc3339:all 1.1-1
2020-08-16 16:37:14 status half-configured python3-rfc3339:all 1.1-1
2020-08-16 16:37:16 status installed python3-rfc3339:all 1.1-1
2020-08-16 16:37:16 configure python3-parsedatetime:all 2.4-2 <none>
2020-08-16 16:37:16 status unpacked python3-parsedatetime:all 2.4-2
2020-08-16 16:37:16 status half-configured python3-parsedatetime:all 2.4-2
2020-08-16 16:37:18 status installed python3-parsedatetime:all 2.4-2
2020-08-16 16:37:18 configure python3-zope.component:all 4.3.0-1 <none>
2020-08-16 16:37:18 status unpacked python3-zope.component:all 4.3.0-1
2020-08-16 16:37:18 status half-configured python3-zope.component:all 4.3.0-1
2020-08-16 16:37:20 status installed python3-zope.component:all 4.3.0-1
2020-08-16 16:37:20 configure python3-acme:all 0.31.0-2 <none>
2020-08-16 16:37:20 status unpacked python3-acme:all 0.31.0-2
2020-08-16 16:37:20 status half-configured python3-acme:all 0.31.0-2
2020-08-16 16:37:22 status installed python3-acme:all 0.31.0-2
2020-08-16 16:37:23 configure python3-certbot:all 0.31.0-1 <none>
2020-08-16 16:37:23 status unpacked python3-certbot:all 0.31.0-1
2020-08-16 16:37:23 status half-configured python3-certbot:all 0.31.0-1
2020-08-16 16:37:27 status installed python3-certbot:all 0.31.0-1
2020-08-16 16:37:27 configure certbot:all 0.31.0-1 <none>
2020-08-16 16:37:27 status unpacked certbot:all 0.31.0-1
2020-08-16 16:37:27 status half-configured certbot:all 0.31.0-1
2020-08-16 16:37:35 status installed certbot:all 0.31.0-1
2020-08-16 16:37:35 trigproc man-db:armhf 2.8.5-2 <none>
2020-08-16 16:37:35 status half-configured man-db:armhf 2.8.5-2
2020-08-16 16:37:36 status installed man-db:armhf 2.8.5-2
